filepath,class_name,class_id,x_center,y_center,width,height
data/raw/train/images/frame0-00-04-33_jpg.rf.9597ed2d0189a0b2383f3d1f74fec380.jpg,TEAM 2,6,0.35546875,0.3765625,0.028125,0.103125
data/raw/train/images/frame0-00-04-33_jpg.rf.9597ed2d0189a0b2383f3d1f74fec380.jpg,Corner,1,0.965625,0.24765625,0.03359375,0.09453125
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.315625,0.7625,0.028125,0.1390625
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.46796875,0.4296875,0.03515625,0.103125
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.56640625,0.421875,0.028125,0.1
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.53203125,0.33046875,0.015625,0.09296875
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.0109375,0.25625,0.02109375,0.09296875
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.12109375,0.57578125,0.03125,0.1421875
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.10078125,0.36640625,0.02734375,0.11875
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.384375,0.40703125,0.025,0.1171875
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.4703125,0.596875,0.03203125,0.1453125
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,TEAM 1,5,0.49765625,0.3453125,0.0203125,0.08359375
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,GoalKeeper,2,0.5109375,0.3828125,0.03046875,0.07734375
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,Referee,4,0.178125,0.3453125,0.03515625,0.0984375
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,Referee,4,0.75703125,0.9921875,0.0125,0.015625
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,Goal_Net,3,0.7515625,0.30078125,0.16640625,0.17578125
data/raw/train/images/frame0-00-04-33_jpg.rf.9e456b01541f7e908b5cf3aef48eb08d.jpg,Corner,1,0.32421875,0.1515625,0.0109375,0.0609375
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 1,5,0.721875,0.60390625,0.01640625,0.103125
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 1,5,0.70546875,0.59921875,0.0109375,0.09375
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 1,5,0.6734375,0.68828125,0.0203125,0.1015625
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 1,5,0.578125,0.6203125,0.00859375,0.06796875
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 1,5,0.51796875,0.64296875,0.01328125,0.06328125
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 1,5,0.4859375,0.63359375,0.021875,0.08515625
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,Goal_Net,3,0.22734375,0.6296875,0.1796875,0.16328125
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,GoalKeeper,2,0.2875,0.64609375,0.025,0.096875
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,Referee,4,0.77890625,0.71015625,0.02421875,0.1046875
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,Referee,4,0.85703125,0.52109375,0.0234375,0.05390625
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 2,6,0.89609375,0.6890625,0.034375,0.109375
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 2,6,0.72890625,0.78046875,0.03203125,0.11875
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 2,6,0.93671875,0.58203125,0.03203125,0.0984375
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 2,6,0.53203125,0.63671875,0.015625,0.096875
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 2,6,0.50625,0.61953125,0.01484375,0.07578125
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 2,6,0.40625,0.65234375,0.01953125,0.103125
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 2,6,0.25546875,0.71875,0.02265625,0.115625
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 1,5,0.31875,0.69765625,0.034375,0.08984375
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,TEAM 1,5,0.38984375,0.6765625,0.0265625,0.096875
data/raw/train/images/frame0-00-04-33_jpg.rf.a3e62bbeadaf3162dd2e22f6cfa98ade.jpg,Corner,1,0.6984375,0.5203125,0.01015625,0.0515625
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 1,5,0.2203125,0.25703125,0.025,0.07265625
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 1,5,0.4921875,0.54609375,0.0359375,0.1109375
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 1,5,0.74375,0.26171875,0.021875,0.09140625
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 1,5,0.884375,0.45234375,0.02890625,0.1046875
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 1,5,0.85703125,0.91171875,0.0421875,0.16328125
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 1,5,0.6203125,0.26796875,0.0125,0.03515625
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 2,6,0.9546875,0.30234375,0.03359375,0.08671875
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 2,6,0.85703125,0.4734375,0.03125,0.1109375
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 2,6,0.6265625,0.315625,0.03203125,0.05703125
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 2,6,0.8625,0.64375,0.040625,0.1296875
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 2,6,0.4609375,0.6015625,0.0453125,0.1234375
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 2,6,0.36796875,0.51796875,0.02421875,0.10625
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 2,6,0.34765625,0.40625,0.0453125,0.103125
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,TEAM 2,6,0.26171875,0.29609375,0.03515625,0.07421875
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,Ball,0,0.54140625,0.31953125,0.01015625,0.028125
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,Referee,4,0.125,0.115625,0.0328125,0.05546875
data/raw/train/images/frame0-00-04-33_jpg.rf.a7d6ff7703ee4e464514d3e20cbfbd6a.jpg,Referee,4,0.8625,0.37421875,0.02421875,0.07578125
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,Ball,0,0.44921875,0.2578125,0.00546875,0.0140625
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,Referee,4,0.10703125,0.34609375,0.02265625,0.0796875
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 1,5,0.046875,0.6625,0.0296875,0.121875
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 1,5,0.12578125,0.2796875,0.02578125,0.0828125
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 1,5,0.3671875,0.41640625,0.02421875,0.1
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 1,5,0.459375,0.3921875,0.02421875,0.09375
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 1,5,0.4890625,0.321875,0.0296875,0.0875
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 1,5,0.196875,0.903125,0.04140625,0.14765625
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,GoalKeeper,2,0.659375,0.37265625,0.021875,0.078125
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 2,6,0.0625,0.55078125,0.02890625,0.109375
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 2,6,0.08125,0.365625,0.021875,0.096875
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 2,6,0.0796875,0.29296875,0.01796875,0.05078125
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 2,6,0.31171875,0.69453125,0.028125,0.12734375
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 2,6,0.3046875,0.33203125,0.02890625,0.09296875
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 2,6,0.32890625,0.38828125,0.0359375,0.0875
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 2,6,0.41796875,0.32109375,0.0171875,0.05859375
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,TEAM 2,6,0.35078125,0.446875,0.03515625,0.09375
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,Goal_Net,3,0.73203125,0.359375,0.1,0.18828125
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,Referee,4,0.603125,0.98203125,0.03046875,0.03515625
data/raw/train/images/frame0-00-04-33_jpg.rf.a93816e9dff4511d3feb02811bd690f4.jpg,Corner,1,0.56640625,0.15859375,0.0109375,0.04609375
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,Referee,4,0.27578125,0.4921875,0.0265625,0.115625
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,Ball,0,0.43359375,0.38984375,0.01015625,0.015625
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 1,5,0.16484375,0.5328125,0.0328125,0.115625
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 1,5,0.08671875,0.29609375,0.02734375,0.09453125
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 1,5,0.39921875,0.49375,0.0296875,0.10703125
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 1,5,0.44765625,0.35390625,0.028125,0.1
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 1,5,0.571875,0.4265625,0.02109375,0.1
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 1,5,0.63359375,0.66484375,0.0296875,0.1125
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 2,6,0.63984375,0.42734375,0.03671875,0.1015625
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 2,6,0.61171875,0.69296875,0.03984375,0.121875
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 2,6,0.60625,0.596875,0.04453125,0.109375
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 2,6,0.59453125,0.515625,0.03203125,0.10546875
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 2,6,0.49375,0.35625,0.0265625,0.09296875
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 2,6,0.4734375,0.4375,0.034375,0.1109375
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 2,6,0.403125,0.665625,0.03046875,0.12890625
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,TEAM 2,6,0.35546875,0.3765625,0.028125,0.103125
data/raw/train/images/frame0-00-04-33_jpg.rf.b21836c86b2f25c17c31ed1bdaca3ba2.jpg,Corner,1,0.965625,0.24765625,0.03359375,0.09453125
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 1,5,0.22734375,0.77109375,0.046875,0.15859375
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 1,5,0.159375,0.534375,0.03203125,0.1609375
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 1,5,0.259375,0.48671875,0.02421875,0.1265625
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 1,5,0.23984375,0.4546875,0.02109375,0.14609375
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 1,5,0.4890625,0.46484375,0.01953125,0.140625
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 1,5,0.68203125,0.515625,0.025,0.15
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 2,6,0.1125,0.5328125,0.05546875,0.08203125
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 2,6,0.16875,0.4296875,0.0265625,0.115625
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 2,6,0.52421875,0.67734375,0.03515625,0.14609375
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 2,6,0.51953125,0.51328125,0.0484375,0.11796875
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 2,6,0.509375,0.4859375,0.01953125,0.0890625
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,TEAM 2,6,0.68203125,0.4625,0.00859375,0.03046875
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,GoalKeeper,2,0.7078125,0.4734375,0.0296875,0.14453125
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,Referee,4,0.0578125,0.54375,0.0359375,0.140625
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,Goal_Net,3,0.82109375,0.45078125,0.234375,0.19609375
data/raw/train/images/frame0-00-04-33_jpg.rf.b277162f9542bf7ef8687eb0078ef5ad.jpg,Corner,1,0.19609375,0.309375,0.00703125,0.08515625
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 1,5,0.22734375,0.77109375,0.046875,0.15859375
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 1,5,0.159375,0.534375,0.03203125,0.1609375
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 1,5,0.259375,0.48671875,0.02421875,0.1265625
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 1,5,0.23984375,0.4546875,0.02109375,0.14609375
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 1,5,0.4890625,0.46484375,0.01953125,0.140625
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 1,5,0.68203125,0.515625,0.025,0.15
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 2,6,0.1125,0.5328125,0.05546875,0.08203125
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 2,6,0.16875,0.4296875,0.0265625,0.115625
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 2,6,0.52421875,0.67734375,0.03515625,0.14609375
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 2,6,0.51953125,0.51328125,0.0484375,0.11796875
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 2,6,0.509375,0.4859375,0.01953125,0.0890625
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,TEAM 2,6,0.68203125,0.4625,0.00859375,0.03046875
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,GoalKeeper,2,0.7078125,0.4734375,0.0296875,0.14453125
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,Referee,4,0.0578125,0.54375,0.0359375,0.140625
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,Goal_Net,3,0.82109375,0.45078125,0.234375,0.19609375
data/raw/train/images/frame0-00-04-33_jpg.rf.b28d05fa90b063258642ce81815c2693.jpg,Corner,1,0.19609375,0.309375,0.00703125,0.08515625
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,Corner,1,0.2265625,0.1375,0.03203125,0.08046875
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,GoalKeeper,2,0.17578125,0.4484375,0.03515625,0.11640625
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,Ball,0,0.46875,0.33515625,0.0109375,0.02109375
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 1,5,0.78046875,0.459375,0.04296875,0.1125
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 1,5,0.7125,0.409375,0.0390625,0.1140625
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 1,5,0.571875,0.35703125,0.0203125,0.071875
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 1,5,0.55703125,0.4140625,0.03671875,0.10546875
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 1,5,0.52890625,0.58125,0.0390625,0.1125
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 1,5,0.5390625,0.51640625,0.0453125,0.10546875
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 1,5,0.53125,0.46015625,0.0484375,0.09609375
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 2,6,0.6109375,0.503125,0.040625,0.10390625
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 2,6,0.4921875,0.25703125,0.03515625,0.08359375
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 2,6,0.58671875,0.4265625,0.0421875,0.09453125
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 2,6,0.52734375,0.684375,0.04140625,0.1265625
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,TEAM 2,6,0.50078125,0.58515625,0.0484375,0.109375
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,Referee,4,0.89375,0.46796875,0.040625,0.11640625
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,Referee,4,0.51796875,0.1359375,0.03046875,0.06953125
data/raw/train/images/frame0-00-04-33_jpg.rf.bb9a213c40b27b3f3dd7fcd4849938c6.jpg,Goal_Net,3,0.0359375,0.46640625,0.071875,0.28046875
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 1,5,0.4546875,0.646875,0.04765625,0.1203125
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 1,5,0.725,0.39375,0.03125,0.08984375
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 1,5,0.5,0.3484375,0.021875,0.08984375
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 1,5,0.55703125,0.4296875,0.03203125,0.09140625
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 1,5,0.584375,0.5234375,0.01875,0.08359375
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 2,6,0.54140625,0.5984375,0.02265625,0.1046875
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 2,6,0.59921875,0.4625,0.0296875,0.06328125
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 2,6,0.859375,0.30390625,0.03046875,0.07421875
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 2,6,0.459375,0.5203125,0.025,0.09296875
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 2,6,0.4484375,0.478125,0.03046875,0.07421875
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,TEAM 2,6,0.44296875,0.43359375,0.02265625,0.08046875
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,GoalKeeper,2,0.09453125,0.4765625,0.02890625,0.0953125
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,Goal_Net,3,0.0140625,0.43125,0.028125,0.18359375
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,Ball,0,0.5703125,0.55,0.0109375,0.0171875
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,Referee,4,0.87421875,0.52578125,0.0359375,0.1
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,Referee,4,0.44609375,0.16640625,0.02109375,0.07421875
data/raw/train/images/frame0-00-04-33_jpg.rf.c3964983ccca6d29fad60819fc6cd00f.jpg,Corner,1,0.15625,0.1765625,0.025,0.06953125
data/raw/train/images/frame0-00-04-33_jpg.rf.c401d4e02960e4fa2f84bdd398a68ef2.jpg,Ball,0,0.675,0.30390625,0.00703125,0.01328125
data/raw/train/images/frame0-00-04-33_jpg.rf.c401d4e02960e4fa2f84bdd398a68ef2.jpg,TEAM 1,5,0.71171875,0.421875,0.02890625,0.103125
data/raw/train/images/frame0-00-04-33_jpg.rf.c401d4e02960e4fa2f84bdd398a68ef2.jpg,TEAM 1,5,0.6625,0.6390625,0.02890625,0.13515625
data/raw/train/images/frame0-00-04-33_jpg.rf.c401d4e02960e4fa2f84bdd398a68ef2.jpg,TEAM 1,5,0.30625,0.46953125,0.02578125,0.103125
data/raw/train/images/frame0-00-04-33_jpg.rf.c401d4e02960e4fa2f84bdd398a68ef2.jpg,TEAM 1,5,0.30625,0.39609375,0.02109375,0.0484375
data/raw/train/images/frame0-00-04-33_jpg.rf.c401d4e02960e4fa2f84bdd398a68ef2.jpg,TEAM 1,5,0.36796875,0.29609375,0.040625,0.03984375
data/raw/train/images/frame0-00-04-33_jpg.rf.c401d4e02960e4fa2f84bdd398a68ef2.jpg,TEAM 1,5,0.465625,0.32734375,0.021875,0.10234375
